0,490495,"(59, '1101111111111')",31.904562820667763
0,489471,"(59, '1011111111111')",29.76222369691382
0,497663,"(60, '1011111111111')",29.762223696913818
0,503807,"(61, '0111111111111')",28.17620740383999
0,114685,"(13, '1111111111101')",28.062839295277417
0,180221,"(21, '1111111111101')",28.06283929527741
0,475133,"(57, '1111111111101')",28.062839295277406
0,155645,"(18, '1111111111101')",28.062839295277406
0,90109,"(10, '1111111111101')",28.062839295277406
0,65533,"(7, '1111111111101')",28.062839295277406
0,417789,"(50, '1111111111101')",28.062839295277406
0,319485,"(38, '1111111111101')",28.062839295277403
0,204797,"(24, '1111111111101')",28.062839295277403
0,172029,"(20, '1111111111101')",28.062839295277403
0,368637,"(44, '1111111111101')",28.062839295277403
0,24573,"(2, '1111111111101')",28.062839295277403
0,163837,"(19, '1111111111101')",28.062839295277403
0,360445,"(43, '1111111111101')",28.062839295277403
0,122877,"(14, '1111111111101')",28.062839295277403
0,499709,"(60, '1111111111101')",28.062839295277403
0,81917,"(9, '1111111111101')",28.062839295277403
0,229373,"(27, '1111111111101')",28.062839295277403
0,434173,"(52, '1111111111101')",28.062839295277403
0,253949,"(30, '1111111111101')",28.0628392952774
0,442365,"(53, '1111111111101')",28.0628392952774
0,401405,"(48, '1111111111101')",28.0628392952774
0,352253,"(42, '1111111111101')",28.0628392952774
0,49149,"(5, '1111111111101')",28.0628392952774
0,483325,"(58, '1111111111101')",28.0628392952774
0,212989,"(25, '1111111111101')",28.0628392952774
0,278525,"(33, '1111111111101')",28.0628392952774
0,106493,"(12, '1111111111101')",28.0628392952774
0,344061,"(41, '1111111111101')",28.0628392952774
0,450557,"(54, '1111111111101')",28.0628392952774
0,385021,"(46, '1111111111101')",28.0628392952774
0,73725,"(8, '1111111111101')",28.0628392952774
0,196605,"(23, '1111111111101')",28.062839295277396
0,57341,"(6, '1111111111101')",28.062839295277396
0,335869,"(40, '1111111111101')",28.062839295277396
0,16381,"(1, '1111111111101')",28.062839295277396
0,188413,"(22, '1111111111101')",28.062839295277396
0,139261,"(16, '1111111111101')",28.062839295277396
0,270333,"(32, '1111111111101')",28.062839295277396
0,425981,"(51, '1111111111101')",28.062839295277396
0,327677,"(39, '1111111111101')",28.062839295277396
0,294909,"(35, '1111111111101')",28.062839295277396
0,458749,"(55, '1111111111101')",28.062839295277396
